"transect_id","distance_along_transect_m","quadrat_height_m","year","month","day","low_tide_time_local_time","low_tide_height_m","seaweed_id","phylum","percent_cover"
2,0,4.424,2022,3,2,"0:06",0.7,"ulva_sp","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"ulva_sp","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"ulva_sp","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"ulva_sp","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"cladophora_stimpsonii","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"rhizoclonium_tortuosum","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"ulothrix_speciosa","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"cladophora_microcladioides","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"acrosiphonia_arcta","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"acrosiphonia_coalita","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"ulva_sp","green",0
2,0,4.424,2022,3,2,"0:06",0.7,"mastocarpus.upright_sp","red",25
2,0,4.424,2022,3,2,"0:06",0.7,"mastocarpus.crust_sp","red",5
2,0,4.424,2022,3,2,"0:06",0.7,"pyropia_sp","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"wildemania_sp","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"polyneura_latissima","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"chondrachanthus_exasperatus","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"mazzaella_splendens","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"prionitis_sternbergii","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"prionitis_filiformis","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"sarcodiotheca_gaudichaudii","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"hildenbrandia_sp","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"cryptosiphonia_woodii","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"polysiphonia_sp","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"hollenbergia_subulata","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"sparlingia_pertusa","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"odonthalia_floccosa","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"constantinea_subulifera","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"callophyllis_sp","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"schizymenia_pacifica","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"crustose_coralline","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"neodilsea_borealis","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"pterothamnion_sp","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"crustose_coralline","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"cumathamnion_decipiens","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"gracilaria_sp_or_gracilariopsis_sp","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"grateloupia_californica","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"savoiea_robusta","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"ahnfeltia_sp","red",0
2,0,4.424,2022,3,2,"0:06",0.7,"ceramium_pacificum","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"fucus_distichus","brown",20
2,0,4.424,2022,4,20,"15:26",0.4,"saccharina_latissima","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"nereocystis_luetkeana","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"alaria_marginata","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"costaria_costata","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"laminariales_juvenile_recruits","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"desmarestia_viridis","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"desmarestia_herbacea","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"desmarestia_ligulata","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"scytosiphon_sp","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"melanosiphon_intestinalis","brown",1
2,0,4.424,2022,4,20,"15:26",0.4,"petalonia_fascia","brown",3
2,0,4.424,2022,4,20,"15:26",0.4,"sargassum_muticum","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"elachista_fucicola","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"hincksia_ovata","brown",0
2,0,4.424,2022,4,20,"15:26",0.4,"ulva_sp","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"ulva_sp","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"ulva_sp","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"ulva_sp","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"ulva_sp","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"cladophora_stimpsonii","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"rhizoclonium_tortuosum","green",1
2,0,4.424,2022,4,20,"15:26",0.4,"ulothrix_speciosa","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"cladophora_microcladioides","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"acrosiphonia_arcta","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"acrosiphonia_coalita","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"ulva_sp","green",0
2,0,4.424,2022,4,20,"15:26",0.4,"mastocarpus.upright_sp","red",10
2,0,4.424,2022,4,20,"15:26",0.4,"mastocarpus.crust_sp","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"pyropia_sp","red",3
2,0,4.424,2022,4,20,"15:26",0.4,"wildemania_sp","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"polyneura_latissima","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"chondrachanthus_exasperatus","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"mazzaella_splendens","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"prionitis_sternbergii","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"prionitis_filiformis","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"sarcodiotheca_gaudichaudii","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"hildenbrandia_sp","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"cryptosiphonia_woodii","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"polysiphonia_sp","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"hollenbergia_subulata","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"sparlingia_pertusa","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"odonthalia_floccosa","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"constantinea_subulifera","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"callophyllis_sp","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"schizymenia_pacifica","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"crustose_coralline","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"neodilsea_borealis","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"pterothamnion_sp","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"crustose_coralline","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"cumathamnion_decipiens","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"gracilaria_sp_or_gracilariopsis_sp","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"grateloupia_californica","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"savoiea_robusta","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"ahnfeltia_sp","red",0
2,0,4.424,2022,4,20,"15:26",0.4,"ceramium_pacificum","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"fucus_distichus","brown",30
2,0,4.424,2022,5,19,"15:06",0.2,"saccharina_latissima","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"nereocystis_luetkeana","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"alaria_marginata","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"costaria_costata","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"laminariales_juvenile_recruits","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"desmarestia_viridis","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"desmarestia_herbacea","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"desmarestia_ligulata","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"scytosiphon_sp","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"melanosiphon_intestinalis","brown",2
2,0,4.424,2022,5,19,"15:06",0.2,"petalonia_fascia","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"sargassum_muticum","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"elachista_fucicola","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"hincksia_ovata","brown",0
2,0,4.424,2022,5,19,"15:06",0.2,"ulva_sp","green",0
2,0,4.424,2022,5,19,"15:06",0.2,"ulva_sp","green",5
2,0,4.424,2022,5,19,"15:06",0.2,"ulva_sp","green",3
2,0,4.424,2022,5,19,"15:06",0.2,"ulva_sp","green",0
2,0,4.424,2022,5,19,"15:06",0.2,"ulva_sp","green",0
2,0,4.424,2022,5,19,"15:06",0.2,"cladophora_stimpsonii","green",0
2,0,4.424,2022,5,19,"15:06",0.2,"rhizoclonium_tortuosum","green",2
2,0,4.424,2022,5,19,"15:06",0.2,"ulothrix_speciosa","green",0
2,0,4.424,2022,5,19,"15:06",0.2,"cladophora_microcladioides","green",0
2,0,4.424,2022,5,19,"15:06",0.2,"acrosiphonia_arcta","green",0
2,0,4.424,2022,5,19,"15:06",0.2,"acrosiphonia_coalita","green",0
2,0,4.424,2022,5,19,"15:06",0.2,"ulva_sp","green",0
2,0,4.424,2022,5,19,"15:06",0.2,"mastocarpus.upright_sp","red",10
2,0,4.424,2022,5,19,"15:06",0.2,"mastocarpus.crust_sp","red",5
2,0,4.424,2022,5,19,"15:06",0.2,"pyropia_sp","red",5
2,0,4.424,2022,5,19,"15:06",0.2,"wildemania_sp","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"polyneura_latissima","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"chondrachanthus_exasperatus","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"mazzaella_splendens","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"prionitis_sternbergii","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"prionitis_filiformis","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"sarcodiotheca_gaudichaudii","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"hildenbrandia_sp","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"cryptosiphonia_woodii","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"polysiphonia_sp","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"hollenbergia_subulata","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"sparlingia_pertusa","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"odonthalia_floccosa","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"constantinea_subulifera","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"callophyllis_sp","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"schizymenia_pacifica","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"crustose_coralline","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"neodilsea_borealis","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"pterothamnion_sp","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"crustose_coralline","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"cumathamnion_decipiens","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"gracilaria_sp_or_gracilariopsis_sp","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"grateloupia_californica","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"savoiea_robusta","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"ahnfeltia_sp","red",0
2,0,4.424,2022,5,19,"15:06",0.2,"ceramium_pacificum","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"fucus_distichus","brown",60
2,0,4.424,2022,6,15,"13:16",-0.1,"saccharina_latissima","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"nereocystis_luetkeana","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"alaria_marginata","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"costaria_costata","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"laminariales_juvenile_recruits","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"desmarestia_viridis","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"desmarestia_herbacea","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"desmarestia_ligulata","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"scytosiphon_sp","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"melanosiphon_intestinalis","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"petalonia_fascia","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"sargassum_muticum","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"elachista_fucicola","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"hincksia_ovata","brown",0
2,0,4.424,2022,6,15,"13:16",-0.1,"ulva_sp","green",0
2,0,4.424,2022,6,15,"13:16",-0.1,"ulva_sp","green",3
2,0,4.424,2022,6,15,"13:16",-0.1,"ulva_sp","green",2
2,0,4.424,2022,6,15,"13:16",-0.1,"ulva_sp","green",2
2,0,4.424,2022,6,15,"13:16",-0.1,"ulva_sp","green",0
2,0,4.424,2022,6,15,"13:16",-0.1,"cladophora_stimpsonii","green",1
2,0,4.424,2022,6,15,"13:16",-0.1,"rhizoclonium_tortuosum","green",0
2,0,4.424,2022,6,15,"13:16",-0.1,"ulothrix_speciosa","green",0
2,0,4.424,2022,6,15,"13:16",-0.1,"cladophora_microcladioides","green",0
2,0,4.424,2022,6,15,"13:16",-0.1,"acrosiphonia_arcta","green",0
2,0,4.424,2022,6,15,"13:16",-0.1,"acrosiphonia_coalita","green",0
2,0,4.424,2022,6,15,"13:16",-0.1,"ulva_sp","green",0
2,0,4.424,2022,6,15,"13:16",-0.1,"mastocarpus.upright_sp","red",15
2,0,4.424,2022,6,15,"13:16",-0.1,"mastocarpus.crust_sp","red",5
2,0,4.424,2022,6,15,"13:16",-0.1,"pyropia_sp","red",4
2,0,4.424,2022,6,15,"13:16",-0.1,"wildemania_sp","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"polyneura_latissima","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"chondrachanthus_exasperatus","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"mazzaella_splendens","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"prionitis_sternbergii","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"prionitis_filiformis","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"sarcodiotheca_gaudichaudii","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"hildenbrandia_sp","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"cryptosiphonia_woodii","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"polysiphonia_sp","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"hollenbergia_subulata","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"sparlingia_pertusa","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"odonthalia_floccosa","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"constantinea_subulifera","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"callophyllis_sp","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"schizymenia_pacifica","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"crustose_coralline","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"neodilsea_borealis","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"pterothamnion_sp","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"crustose_coralline","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"cumathamnion_decipiens","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"gracilaria_sp_or_gracilariopsis_sp","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"grateloupia_californica","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"savoiea_robusta","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"ahnfeltia_sp","red",0
2,0,4.424,2022,6,15,"13:16",-0.1,"ceramium_pacificum","red",0
2,0,4.424,2022,7,14,"13:02",0,"fucus_distichus","brown",50
2,0,4.424,2022,7,14,"13:02",0,"saccharina_latissima","brown",0
2,0,4.424,2022,7,14,"13:02",0,"nereocystis_luetkeana","brown",0
2,0,4.424,2022,7,14,"13:02",0,"alaria_marginata","brown",0
2,0,4.424,2022,7,14,"13:02",0,"costaria_costata","brown",0
2,0,4.424,2022,7,14,"13:02",0,"laminariales_juvenile_recruits","brown",0
2,0,4.424,2022,7,14,"13:02",0,"desmarestia_viridis","brown",0
2,0,4.424,2022,7,14,"13:02",0,"desmarestia_herbacea","brown",0
2,0,4.424,2022,7,14,"13:02",0,"desmarestia_ligulata","brown",0
2,0,4.424,2022,7,14,"13:02",0,"scytosiphon_sp","brown",0
2,0,4.424,2022,7,14,"13:02",0,"melanosiphon_intestinalis","brown",0
2,0,4.424,2022,7,14,"13:02",0,"petalonia_fascia","brown",0
2,0,4.424,2022,7,14,"13:02",0,"sargassum_muticum","brown",0
2,0,4.424,2022,7,14,"13:02",0,"elachista_fucicola","brown",0
2,0,4.424,2022,7,14,"13:02",0,"hincksia_ovata","brown",0
2,0,4.424,2022,7,14,"13:02",0,"ulva_sp","green",0
2,0,4.424,2022,7,14,"13:02",0,"ulva_sp","green",1
2,0,4.424,2022,7,14,"13:02",0,"ulva_sp","green",0
2,0,4.424,2022,7,14,"13:02",0,"ulva_sp","green",0
2,0,4.424,2022,7,14,"13:02",0,"ulva_sp","green",0
2,0,4.424,2022,7,14,"13:02",0,"cladophora_stimpsonii","green",1
2,0,4.424,2022,7,14,"13:02",0,"rhizoclonium_tortuosum","green",0
2,0,4.424,2022,7,14,"13:02",0,"ulothrix_speciosa","green",0
2,0,4.424,2022,7,14,"13:02",0,"cladophora_microcladioides","green",0
2,0,4.424,2022,7,14,"13:02",0,"acrosiphonia_arcta","green",0
2,0,4.424,2022,7,14,"13:02",0,"acrosiphonia_coalita","green",0
2,0,4.424,2022,7,14,"13:02",0,"ulva_sp","green",0
2,0,4.424,2022,7,14,"13:02",0,"mastocarpus.upright_sp","red",10
2,0,4.424,2022,7,14,"13:02",0,"mastocarpus.crust_sp","red",1
2,0,4.424,2022,7,14,"13:02",0,"pyropia_sp","red",1
2,0,4.424,2022,7,14,"13:02",0,"wildemania_sp","red",0
2,0,4.424,2022,7,14,"13:02",0,"polyneura_latissima","red",0
2,0,4.424,2022,7,14,"13:02",0,"chondrachanthus_exasperatus","red",0
2,0,4.424,2022,7,14,"13:02",0,"mazzaella_splendens","red",0
2,0,4.424,2022,7,14,"13:02",0,"prionitis_sternbergii","red",0
2,0,4.424,2022,7,14,"13:02",0,"prionitis_filiformis","red",0
2,0,4.424,2022,7,14,"13:02",0,"sarcodiotheca_gaudichaudii","red",0
2,0,4.424,2022,7,14,"13:02",0,"hildenbrandia_sp","red",0
2,0,4.424,2022,7,14,"13:02",0,"cryptosiphonia_woodii","red",0
2,0,4.424,2022,7,14,"13:02",0,"polysiphonia_sp","red",0
2,0,4.424,2022,7,14,"13:02",0,"hollenbergia_subulata","red",0
2,0,4.424,2022,7,14,"13:02",0,"sparlingia_pertusa","red",0
2,0,4.424,2022,7,14,"13:02",0,"odonthalia_floccosa","red",0
2,0,4.424,2022,7,14,"13:02",0,"constantinea_subulifera","red",0
2,0,4.424,2022,7,14,"13:02",0,"callophyllis_sp","red",0
2,0,4.424,2022,7,14,"13:02",0,"schizymenia_pacifica","red",0
2,0,4.424,2022,7,14,"13:02",0,"crustose_coralline","red",0
2,0,4.424,2022,7,14,"13:02",0,"neodilsea_borealis","red",0
2,0,4.424,2022,7,14,"13:02",0,"pterothamnion_sp","red",0
2,0,4.424,2022,7,14,"13:02",0,"crustose_coralline","red",0
2,0,4.424,2022,7,14,"13:02",0,"cumathamnion_decipiens","red",0
2,0,4.424,2022,7,14,"13:02",0,"gracilaria_sp_or_gracilariopsis_sp","red",0
2,0,4.424,2022,7,14,"13:02",0,"grateloupia_californica","red",0
2,0,4.424,2022,7,14,"13:02",0,"savoiea_robusta","red",0
2,0,4.424,2022,7,14,"13:02",0,"ahnfeltia_sp","red",0
2,0,4.424,2022,7,14,"13:02",0,"ceramium_pacificum","red",0
2,0,4.424,2022,8,25,"11:34",1,"fucus_distichus","brown",60
2,0,4.424,2022,8,25,"11:34",1,"saccharina_latissima","brown",0
2,0,4.424,2022,8,25,"11:34",1,"nereocystis_luetkeana","brown",0
2,0,4.424,2022,8,25,"11:34",1,"alaria_marginata","brown",0
2,0,4.424,2022,8,25,"11:34",1,"costaria_costata","brown",0
2,0,4.424,2022,8,25,"11:34",1,"laminariales_juvenile_recruits","brown",0
2,0,4.424,2022,8,25,"11:34",1,"desmarestia_viridis","brown",0
2,0,4.424,2022,8,25,"11:34",1,"desmarestia_herbacea","brown",0
2,0,4.424,2022,8,25,"11:34",1,"desmarestia_ligulata","brown",0
2,0,4.424,2022,8,25,"11:34",1,"scytosiphon_sp","brown",0
2,0,4.424,2022,8,25,"11:34",1,"melanosiphon_intestinalis","brown",0
2,0,4.424,2022,8,25,"11:34",1,"petalonia_fascia","brown",0
2,0,4.424,2022,8,25,"11:34",1,"sargassum_muticum","brown",0
2,0,4.424,2022,8,25,"11:34",1,"elachista_fucicola","brown",0
2,0,4.424,2022,8,25,"11:34",1,"hincksia_ovata","brown",0
2,0,4.424,2022,8,25,"11:34",1,"ulva_sp","green",0
2,0,4.424,2022,8,25,"11:34",1,"ulva_sp","green",0
2,0,4.424,2022,8,25,"11:34",1,"ulva_sp","green",0
2,0,4.424,2022,8,25,"11:34",1,"ulva_sp","green",0
2,0,4.424,2022,8,25,"11:34",1,"ulva_sp","green",0
2,0,4.424,2022,8,25,"11:34",1,"cladophora_stimpsonii","green",0
2,0,4.424,2022,8,25,"11:34",1,"rhizoclonium_tortuosum","green",0
2,0,4.424,2022,8,25,"11:34",1,"ulothrix_speciosa","green",0
2,0,4.424,2022,8,25,"11:34",1,"cladophora_microcladioides","green",0
2,0,4.424,2022,8,25,"11:34",1,"acrosiphonia_arcta","green",0
2,0,4.424,2022,8,25,"11:34",1,"acrosiphonia_coalita","green",0
2,0,4.424,2022,8,25,"11:34",1,"ulva_sp","green",0
2,0,4.424,2022,8,25,"11:34",1,"mastocarpus.upright_sp","red",10
2,0,4.424,2022,8,25,"11:34",1,"mastocarpus.crust_sp","red",5
2,0,4.424,2022,8,25,"11:34",1,"pyropia_sp","red",0
2,0,4.424,2022,8,25,"11:34",1,"wildemania_sp","red",0
2,0,4.424,2022,8,25,"11:34",1,"polyneura_latissima","red",0
2,0,4.424,2022,8,25,"11:34",1,"chondrachanthus_exasperatus","red",0
2,0,4.424,2022,8,25,"11:34",1,"mazzaella_splendens","red",0
2,0,4.424,2022,8,25,"11:34",1,"prionitis_sternbergii","red",0
2,0,4.424,2022,8,25,"11:34",1,"prionitis_filiformis","red",0
2,0,4.424,2022,8,25,"11:34",1,"sarcodiotheca_gaudichaudii","red",0
2,0,4.424,2022,8,25,"11:34",1,"hildenbrandia_sp","red",0
2,0,4.424,2022,8,25,"11:34",1,"cryptosiphonia_woodii","red",0
2,0,4.424,2022,8,25,"11:34",1,"polysiphonia_sp","red",0
2,0,4.424,2022,8,25,"11:34",1,"hollenbergia_subulata","red",0
2,0,4.424,2022,8,25,"11:34",1,"sparlingia_pertusa","red",0
2,0,4.424,2022,8,25,"11:34",1,"odonthalia_floccosa","red",0
2,0,4.424,2022,8,25,"11:34",1,"constantinea_subulifera","red",0
2,0,4.424,2022,8,25,"11:34",1,"callophyllis_sp","red",0
2,0,4.424,2022,8,25,"11:34",1,"schizymenia_pacifica","red",0
2,0,4.424,2022,8,25,"11:34",1,"crustose_coralline","red",0
2,0,4.424,2022,8,25,"11:34",1,"neodilsea_borealis","red",0
2,0,4.424,2022,8,25,"11:34",1,"pterothamnion_sp","red",0
2,0,4.424,2022,8,25,"11:34",1,"crustose_coralline","red",0
2,0,4.424,2022,8,25,"11:34",1,"cumathamnion_decipiens","red",0
2,0,4.424,2022,8,25,"11:34",1,"gracilaria_sp_or_gracilariopsis_sp","red",0
2,0,4.424,2022,8,25,"11:34",1,"grateloupia_californica","red",0
2,0,4.424,2022,8,25,"11:34",1,"savoiea_robusta","red",0
2,0,4.424,2022,8,25,"11:34",1,"ahnfeltia_sp","red",0
2,0,4.424,2022,8,25,"11:34",1,"ceramium_pacificum","red",0
2,0,4.424,2022,9,23,"11:00",1.4,"fucus_distichus","brown",50
2,0,4.424,2022,9,23,"11:00",1.4,"saccharina_latissima","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"nereocystis_luetkeana","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"alaria_marginata","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"costaria_costata","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"laminariales_juvenile_recruits","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"desmarestia_viridis","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"desmarestia_herbacea","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"desmarestia_ligulata","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"scytosiphon_sp","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"melanosiphon_intestinalis","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"petalonia_fascia","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"sargassum_muticum","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"elachista_fucicola","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"hincksia_ovata","brown",0
2,0,4.424,2022,9,23,"11:00",1.4,"ulva_sp","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"ulva_sp","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"ulva_sp","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"ulva_sp","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"ulva_sp","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"cladophora_stimpsonii","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"rhizoclonium_tortuosum","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"ulothrix_speciosa","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"cladophora_microcladioides","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"acrosiphonia_arcta","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"acrosiphonia_coalita","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"ulva_sp","green",0
2,0,4.424,2022,9,23,"11:00",1.4,"mastocarpus.upright_sp","red",10
2,0,4.424,2022,9,23,"11:00",1.4,"mastocarpus.crust_sp","red",1
2,0,4.424,2022,9,23,"11:00",1.4,"pyropia_sp","red",0
2,0,4.424,2022,9,23,"11:00",1.4,"wildemania_sp","red",0
2,0,4.424,2022,9,23,"11:00",1.4,"polyneura_latissima","red",0
2,0,4.424,2022,9,23,"11:00",1.4,"chondrachanthus_exasperatus","red",0
2,0,4.424,2022,9,23,"11:00",1.4,"mazzaella_splendens","red",0
2,0,4.424,2022,9,23,"11:00",1.4,"prionitis_sternbergii","red",0
